node_id,label
56d82077dabfae2eeeb8b8f5,978
56d8207ddabfae2eeeb8dbd6,3253
56d8208adabfae2eeeb93bc8,2760
56d82095dabfae2eeeb98bb6,1035
56d82096dabfae2eeeb9920a,2141
56d82098dabfae2eeeb99c97,2141
56d82099dabfae2eeeb9a121,2141
56d8209bdabfae2eeeb9b0be,2141
56d8209bdabfae2eeeb9b197,2141
56d8209cdabfae2eeeb9b716,2141
56d8209ddabfae2eeeb9bc69,2141
56d820a0dabfae2eeeb9d239,2141
56d820a0dabfae2eeeb9d421,2141
56d820a0dabfae2eeeb9d4b7,-1
56d820a2dabfae2eeeb9e04e,1797
56d820a3dabfae2eeeb9e431,1797
56d820addabfae2eeeba2297,1534
56d820addabfae2eeeba23e2,1534
56d820b4dabfae2eeeba4d67,-1
56d820b5dabfae2eeeba55e0,-1
56d820c0dabfae2eeeba9cfd,395
56d820c1dabfae2eeeba9d91,395
56d820c3dabfae2eeebaaa25,395
56d820c4dabfae2eeebab1d1,-1
56d820cddabfae2eeebaf199,-1
56d820cddabfae2eeebaf1c9,-1
56d820cedabfae2eeebaf2b0,-1
56d820d5dabfae2eeebb2284,-1
56d820d6dabfae2eeebb24ee,-1
56d820dadabfae2eeebb3f7d,516
56d820dadabfae2eeebb3fb4,516
56d820dfdabfae2eeebb61b1,-1
56d820e1dabfae2eeebb6f42,1943
56d820e2dabfae2eeebb73c3,1943
56d820e6dabfae2eeebb8f07,-1
56d820eadabfae2eeebbad04,1991
56d820f5dabfae2eeebbf668,-1
56d820f6dabfae2eeebc0380,-1
56d820fbdabfae2eeebc2013,-1
56d820fbdabfae2eeebc227f,-1
56d82105dabfae2eeebc5bfe,-1
56d82105dabfae2eeebc5e83,3370
56d82105dabfae2eeebc5ed4,3370
56d82106dabfae2eeebc6435,3370
56d82106dabfae2eeebc6524,3370
56d82106dabfae2eeebc68cf,3370
56d82106dabfae2eeebc68df,3370
56d82106dabfae2eeebc6905,3370
56d82115dabfae2eeebcd12f,-1
56d8211cdabfae2eeebcf824,-1
56d8211edabfae2eeebd0230,1590
56d8211fdabfae2eeebd0a58,1590
56d82120dabfae2eeebd1212,1590
56d8215adabfae2eeebe9954,-1
56d8215cdabfae2eeebea4e9,451
56d8215cdabfae2eeebea639,451
56d82161dabfae2eeebec6df,-1
56d8216ddabfae2eeebf0a58,-1
56d82181dabfae2eeebf8eac,1875
56d82181dabfae2eeebf9118,1875
56d82187dabfae2eeebfc022,-1
56d82187dabfae2eeebfc177,-1
56d8218adabfae2eeebfcffa,3045
56d8218adabfae2eeebfd02a,3045
56d8218cdabfae2eeebfdcc9,3045
56d8218ddabfae2eeebfe1ec,3045
56d8218ddabfae2eeebfe2a1,3045
56d8218ddabfae2eeebfe4df,3045
56d8218edabfae2eeebfe67a,3045
56d8218edabfae2eeebfea39,3045
56d8218edabfae2eeebfea4a,3045
56d8218edabfae2eeebfea8a,3045
56d8218edabfae2eeebfeab2,3045
56d8218edabfae2eeebfeb5d,3045
56d8218edabfae2eeebfeb83,3045
56d8218fdabfae2eeebfed37,-1
56d82190dabfae2eeebff201,-1
56d82196dabfae2eeec01c32,2454
56d82197dabfae2eeec02111,-1
56d82198dabfae2eeec026af,-1
56d82198dabfae2eeec0296a,-1
56d821a5dabfae2eeec07cb5,1909
56d821a6dabfae2eeec07ede,1909
56d821a9dabfae2eeec0931b,1909
56d821aadabfae2eeec0996e,1909
56d821abdabfae2eeec09af6,1909
56d821aedabfae2eeec0b2d0,1909
56d821b4dabfae2eeec0d567,1909
56d821b6dabfae2eeec0e1c2,1909
56d821b6dabfae2eeec0e3f5,1909
56d821b6dabfae2eeec0e4d1,1909
56d821b9dabfae2eeec0f34e,1550
56d821f9dabfae2eeec2bbe9,2912
56d821fadabfae2eeec2c5e6,-1
56d82201dabfae2eeec2f59f,-1
56d82201dabfae2eeec2f8f0,-1
56d82202dabfae2eeec2fb2b,-1
56d82203dabfae2eeec3075e,-1
56d82204dabfae2eeec30cd1,-1
56d82208dabfae2eeec32332,-1
56d82210dabfae2eeec356f3,-1
56d82217dabfae2eeec37f74,1756
56d8221ddabfae2eeec3a916,420
56d82228dabfae2eeec3e854,371
56d82229dabfae2eeec3e9ea,371
56d82229dabfae2eeec3ebf8,371
56d8222bdabfae2eeec3f721,-1
56d8222cdabfae2eeec3fe4c,-1
56d82234dabfae2eeec4342a,1761
56d82237dabfae2eeec44105,1761
56d82238dabfae2eeec448be,-1
56d8223ddabfae2eeec468f5,-1
56d8223edabfae2eeec470e5,2699
56d8224fdabfae2eeec4dd6d,-1
56d82253dabfae2eeec4f21c,3334
56d82253dabfae2eeec4f547,3334
56d82254dabfae2eeec4f73e,3334
56d82256dabfae2eeec504a1,-1
56d82256dabfae2eeec50685,3334
56d8225adabfae2eeec51aa8,-1
56d8225adabfae2eeec51cf6,-1
56d8227cdabfae2eeec5be36,-1
56d82282dabfae2eeec5dd4d,3230
56d82283dabfae2eeec5e575,3230
56d8228adabfae2eeec60f0b,3230
56d8228edabfae2eeec62a58,-1
56d822c6dabfae2eeec78702,1894
56d822c9dabfae2eeec795f4,1894
56d822c9dabfae2eeec796ac,-1
56d822c9dabfae2eeec798e2,1894
56d822cbdabfae2eeec7a319,1894
56d822ccdabfae2eeec7ac3b,1894
56d822d4dabfae2eeec7e545,1683
56d822d5dabfae2eeec7e8d0,1684
56d822d5dabfae2eeec7e8fb,1684
56d822d6dabfae2eeec7f2c2,1683
56d822d6dabfae2eeec7f446,1683
56d822d7dabfae2eeec7f8bb,1683
56d822d8dabfae2eeec7ff0d,1683
56d822d9dabfae2eeec80899,-1
56d822dadabfae2eeec81540,1683
56d822dbdabfae2eeec818f6,930
56d822e5dabfae2eeec85974,-1
56d822f1dabfae2eeec8a833,2919
56d822f2dabfae2eeec8b00b,2919
56d822f5dabfae2eeec8c6c5,-1
56d82308dabfae2eeec949ec,-1
56d82317dabfae2eeec9c9b3,2636
56d82319dabfae2eeec9d652,2933
56d8231ddabfae2eeec9f62f,-1
56d82337dabfae2eeecaa117,-1
56d82347dabfae2eeecb0ea1,-1
56d82348dabfae2eeecb1012,-1
56d82349dabfae2eeecb19c5,-1
56d8234fdabfae2eeecb417a,-1
56d82352dabfae2eeecb54f3,-1
56d82356dabfae2eeecb7196,-1
56d82358dabfae2eeecb82d1,2947
56d82359dabfae2eeecb85ea,2777
56d82359dabfae2eeecb8a61,2777
56d82360dabfae2eeecbb5ac,2777
56d82360dabfae2eeecbb70d,2777
56d82362dabfae2eeecbc424,2777
56d82364dabfae2eeecbcd40,2777
56d82364dabfae2eeecbd00c,2777
56d82367dabfae2eeecbe2af,2777
56d82372dabfae2eeecc2599,-1
56d82373dabfae2eeecc2977,1817
56d82375dabfae2eeecc3802,3227
56d8238ddabfae2eeeccd2f9,-1
56d82393dabfae2eeecd0390,-1
56d82396dabfae2eeecd18a4,-1
56d82396dabfae2eeecd18ba,-1
56d82399dabfae2eeecd3344,1873
56d82399dabfae2eeecd3445,1873
56d82399dabfae2eeecd3450,1873
56d8239adabfae2eeecd387b,1873
56d823a9dabfae2eeecd8cc4,594
56d823aedabfae2eeecdb0b1,3166
56d823bbdabfae2eeecdfe45,1673
56d823bbdabfae2eeece00e7,2455
56d823bcdabfae2eeece04ff,2455
56d823bfdabfae2eeece1291,-1
56d823c8dabfae2eeece4ee7,1002
56d823d9dabfae2eeeceba79,2653
56d823d9dabfae2eeecebaef,2653
56d823dbdabfae2eeececd69,570
56d823dcdabfae2eeeced2b1,570
56d823dddabfae2eeeced6ee,-1
56d823e5dabfae2eeecf0633,1060
56d823ebdabfae2eeecf2918,-1
56d823ecdabfae2eeecf29b5,-1
56d82408dabfae2eeecff1d9,1644
56d82442dabfae2eeed19a04,1644
56d82452dabfae2eeed21354,1644
56d8245adabfae2eeed24d47,1644
56d82463dabfae2eeed28fb3,2802
56d82463dabfae2eeed293ec,2802
56d82464dabfae2eeed2983b,2802
56d82464dabfae2eeed298f7,2802
56d82465dabfae2eeed29ca7,2806
56d82465dabfae2eeed29e09,2802
56d82466dabfae2eeed2a2e3,2802
56d82467dabfae2eeed2a9bb,2802
56d82467dabfae2eeed2ae9a,-1
56d82468dabfae2eeed2b033,2806
56d82468dabfae2eeed2b13f,2802
56d82468dabfae2eeed2b436,2802
56d82468dabfae2eeed2b483,-1
56d8246ddabfae2eeed2d295,2802
56d8246edabfae2eeed2d978,2806
56d8246edabfae2eeed2df1a,2802
56d8246fdabfae2eeed2e398,2802
56d82470dabfae2eeed2e808,2802
56d82470dabfae2eeed2e93c,-1
56d82471dabfae2eeed2efca,2802
56d82471dabfae2eeed2f086,2802
56d82472dabfae2eeed2f6a2,2802
56d82472dabfae2eeed2f6ea,-1
56d82473dabfae2eeed2fbb5,2802
56d82490dabfae2eeed3b904,-1
56d82494dabfae2eeed3d0aa,1290
56d8249adabfae2eeed3f738,1280
56d8249bdabfae2eeed401a4,1280
56d8249cdabfae2eeed40cd3,-1
56d824b9dabfae2eeed4b80d,3259
56d824badabfae2eeed4bb19,3259
56d824badabfae2eeed4c0c8,3259
56d824badabfae2eeed4c259,3259
56d824c4dabfae2eeed4ffc7,3043
56d824c7dabfae2eeed50ebc,823
56d824d2dabfae2eeed55c3e,-1
56d824d4dabfae2eeed567c6,2018
56d82509dabfae2eeed6e05c,-1
56d8250ddabfae2eeed6f9bc,1806
56d8250ddabfae2eeed6fa09,1806
56d8250edabfae2eeed70024,1806
56d82522dabfae2eeed782e4,-1
56d8252fdabfae2eeed7e25a,2996
56d82531dabfae2eeed7f25b,2996
56d82532dabfae2eeed7f5e5,-1
56d82539dabfae2eeed819ec,-1
56d8253adabfae2eeed82350,-1
56d8253ddabfae2eeed833b6,-1
56d82540dabfae2eeed846f5,1121
56d82541dabfae2eeed848b8,1121
56d82541dabfae2eeed84a7c,-1
56d82542dabfae2eeed84c98,-1
56d8254bdabfae2eeed880d7,-1
56d82550dabfae2eeed8a8f4,-1
56d82550dabfae2eeed8a8ff,-1
56d82559dabfae2eeed8dda0,-1
56d8255adabfae2eeed8e36e,-1
56d8255bdabfae2eeed8e979,-1
56d82569dabfae2eeed952f0,-1
56d82569dabfae2eeed955aa,-1
56d8256adabfae2eeed95934,562
56d8256adabfae2eeed95aa5,562
56d8256bdabfae2eeed95ca7,562
56d8256cdabfae2eeed96438,562
56d8256cdabfae2eeed9671f,562
56d8256cdabfae2eeed96770,562
56d8256cdabfae2eeed9678c,562
56d8256ddabfae2eeed96a66,562
56d8256edabfae2eeed971da,562
56d8256fdabfae2eeed978a1,562
56d82570dabfae2eeed979e9,562
56d82570dabfae2eeed97da4,562
56d82571dabfae2eeed9810a,562
56d82571dabfae2eeed9834b,562
56d82572dabfae2eeed98768,562
56d82573dabfae2eeed98c3b,562
56d82573dabfae2eeed98ca5,562
56d82574dabfae2eeed99237,2986
56d82574dabfae2eeed99525,-1
56d82578dabfae2eeed9afe4,-1
56d82578dabfae2eeed9b163,-1
56d82579dabfae2eeed9b43c,1474
56d82583dabfae2eeed9f39c,-1
56d82584dabfae2eeed9f9b2,-1
56d825a1dabfae2eeedab078,-1
56d825a3dabfae2eeedabe30,-1
56d825a9dabfae2eeedae1ed,563
56d825c1dabfae2eeedb88e1,-1
56d825cadabfae2eeedbc63e,-1
56d825d1dabfae2eeedbf020,2867
56d825d1dabfae2eeedbf103,2867
56d825d1dabfae2eeedbf257,2867
56d825d2dabfae2eeedbf7a4,2867
56d825e0dabfae2eeedc52bf,-1
56d825e1dabfae2eeedc59c9,-1
56d825e5dabfae2eeedc7816,2955
56d825e6dabfae2eeedc7b71,2955
56d825e6dabfae2eeedc7e10,2955
56d825eadabfae2eeedc95a9,1015
56d825fadabfae2eeedcf824,1240
56d8261edabfae2eeede0acf,-1
56d82622dabfae2eeede251b,-1
56d8262edabfae2eeede7172,-1
56d82646dabfae2eeedf0efb,-1
56d82647dabfae2eeedf1880,-1
56d8264fdabfae2eeedf4b5c,2739
56d82650dabfae2eeedf5181,2739
56d82651dabfae2eeedf554d,2739
56d82651dabfae2eeedf557e,2739
56d82652dabfae2eeedf5941,2739
56d82652dabfae2eeedf5a03,2739
56d82653dabfae2eeedf5d28,2739
56d82653dabfae2eeedf5e4f,2739
56d82658dabfae2eeedf7985,2208
56d82666dabfae2eeedfc980,-1
56d82669dabfae2eeedfd6d5,-1
56d8266ddabfae2eeedfe965,-1
56d8266ddabfae2eeedfe9e2,-1
56d8266ddabfae2eeedfea65,-1
56d82673dabfae2eeee01782,-1
56d82673dabfae2eeee01849,-1
56d82673dabfae2eeee01a94,-1
56d82676dabfae2eeee02f89,1398
56d82685dabfae2eeee08280,1444
56d82686dabfae2eeee08b5f,1444
56d8268bdabfae2eeee0a82d,2625
56d8268fdabfae2eeee0c0de,2909
56d82695dabfae2eeee0ea51,2909
56d8269fdabfae2eeee128dc,2909
56d826a0dabfae2eeee12e7c,2909
56d826a2dabfae2eeee13926,2909
56d826a2dabfae2eeee13a25,2910
56d826a2dabfae2eeee13c21,2909
56d826a7dabfae2eeee157fb,968
56d826a7dabfae2eeee15aee,968
56d826a8dabfae2eeee15f0a,968
56d826a9dabfae2eeee16216,968
56d826a9dabfae2eeee1682d,968
56d826aadabfae2eeee16deb,968
56d826cedabfae2eeee23d30,-1
56d826d0dabfae2eeee24a51,1899
56d826d2dabfae2eeee25895,1899
56d826d7dabfae2eeee27abc,1899
56d826d8dabfae2eeee28368,1899
56d826d9dabfae2eeee28b16,1899
56d826d9dabfae2eeee28c99,1899
56d826dadabfae2eeee29488,1899
56d826dfdabfae2eeee2b71f,1899
56d826e1dabfae2eeee2c07e,1899
56d826e6dabfae2eeee2e460,2056
56d826e8dabfae2eeee2f723,-1
56d826ecdabfae2eeee30ba3,-1
56d826f6dabfae2eeee34e44,-1
56d82702dabfae2eeee398a4,3054
56d82708dabfae2eeee3c665,-1
56d8270cdabfae2eeee3de4d,-1
56d8270fdabfae2eeee3ec11,2616
56d82710dabfae2eeee3f0fb,2616
56d82713dabfae2eeee404bd,2666
56d8271edabfae2eeee44c06,3318
56d8278bdabfae2eeee68f16,-1
56d8278cdabfae2eeee6928e,-1
56d82797dabfae2eeee6e2da,2025
56d82799dabfae2eeee6ed1d,-1
56d82799dabfae2eeee6edc9,2025
56d827a8dabfae2eeee74d2f,1327
56d827abdabfae2eeee75db5,-1
56d827addabfae2eeee767d3,2523
56d827b2dabfae2eeee78f7d,-1
56d827b5dabfae2eeee7a5c8,2758
56d827c1dabfae2eeee7e9b1,350
56d827cbdabfae2eeee8275c,-1
56d827d4dabfae2eeee86272,-1
56d827d4dabfae2eeee86302,-1
56d827d7dabfae2eeee8723f,2433
56d827e0dabfae2eeee89f8a,-1
56d827e1dabfae2eeee8a315,-1
56d82801dabfae2eeee98193,-1
56d82802dabfae2eeee98a79,3057
56d82803dabfae2eeee98dd0,3057
56d82804dabfae2eeee995f5,3057
56d82808dabfae2eeee9ab9a,-1
56d82808dabfae2eeee9abf7,-1
56d8280edabfae2eeee9d493,1449
56d8280edabfae2eeee9d810,1449
56d82812dabfae2eeee9f948,-1
56d82819dabfae2eeeea1e1b,-1
56d82820dabfae2eeeea42b0,3215
56d8282edabfae2eeeea9646,-1
56d8282edabfae2eeeea99e7,-1
56d82833dabfae2eeeeab2d9,-1
56d82839dabfae2eeeeadbf7,-1
56d8283cdabfae2eeeeaf74b,-1
56d8283ddabfae2eeeeafd23,585
56d8283ddabfae2eeeeafe36,1691
56d8283edabfae2eeeeafeae,1691
56d8283edabfae2eeeeb0376,1691
56d82842dabfae2eeeeb1bde,2976
56d82842dabfae2eeeeb1be6,2976
56d82844dabfae2eeeeb27ff,797
56d82844dabfae2eeeeb28b6,797
56d82847dabfae2eeeeb3e46,797
56d82858dabfae2eeeebb8f0,2194
56d82858dabfae2eeeebb901,2194
56d82859dabfae2eeeebbf89,-1
56d82863dabfae2eeeebfd65,337
56d82864dabfae2eeeebff3c,-1
56d82864dabfae2eeeec0095,337
56d82864dabfae2eeeec01e8,337
56d82864dabfae2eeeec023d,337
56d82865dabfae2eeeec08a2,337
56d82866dabfae2eeeec0b4f,337
56d82867dabfae2eeeec0e76,337
56d82869dabfae2eeeec1a47,337
56d82869dabfae2eeeec1a85,337
56d82869dabfae2eeeec1b1c,337
56d8286ddabfae2eeeec2eea,1166
56d8286ddabfae2eeeec2f90,1166
56d82870dabfae2eeeec45d2,1302
56d82874dabfae2eeeec5dd7,1302
56d82874dabfae2eeeec5e27,1302
56d82879dabfae2eeeec79df,1302
56d8287adabfae2eeeec81cb,1302
56d8287bdabfae2eeeec8628,1302
56d8287fdabfae2eeeec9da5,-1
56d8288bdabfae2eeeece811,-1
56d82891dabfae2eeeed1492,-1
56d82892dabfae2eeeed18fd,18
56d82892dabfae2eeeed1af5,18
56d82892dabfae2eeeed1b2b,18
56d82892dabfae2eeeed1beb,18
56d82893dabfae2eeeed1d49,18
56d8289cdabfae2eeeed54ed,1675
56d828a0dabfae2eeeed67a5,1450
56d828a4dabfae2eeeed847b,1450
56d828acdabfae2eeeedb6a7,2402
56d828acdabfae2eeeedb991,2402
56d828aedabfae2eeeedc674,-1
56d828b0dabfae2eeeedcd0c,-1
56d828b7dabfae2eeeedfe01,-1
56d828badabfae2eeeee107e,-1
56d828bcdabfae2eeeee1e72,3098
56d828bcdabfae2eeeee2037,3098
56d828bcdabfae2eeeee207a,3098
56d828bcdabfae2eeeee20c1,3098
56d828bddabfae2eeeee2259,3098
56d828bddabfae2eeeee226c,3098
56d828bddabfae2eeeee22e7,-1
56d828d5dabfae2eeeeedd3a,-1
56d828d5dabfae2eeeeedede,-1
56d82904dabfae2eeeefd24f,-1
56d8292fdabfae2eeef0ca5f,-1
56d82930dabfae2eeef0d111,-1
56d82950dabfae2eeef1a2e5,3040
56d82951dabfae2eeef1a9fa,3040
56d82952dabfae2eeef1af33,3040
56d82965dabfae2eeef21b5e,1686
56d82967dabfae2eeef22dee,1686
56d82969dabfae2eeef23b20,1686
56d8296bdabfae2eeef24c2b,1686
56d8296edabfae2eeef264a9,1686
56d82972dabfae2eeef28330,1686
56d82974dabfae2eeef2941f,1686
56d8297ddabfae2eeef2da7f,-1
56d82985dabfae2eeef3043f,-1
56d82987dabfae2eeef30efe,2858
56d82987dabfae2eeef312d6,-1
56d82987dabfae2eeef313a2,260
56d82988dabfae2eeef31ad2,-1
56d82997dabfae2eeef36f76,-1
56d8299fdabfae2eeef398eb,410
56d829aedabfae2eeef3ecc7,2271
56d829aedabfae2eeef3ee25,2271
56d829afdabfae2eeef3f770,899
56d829b6dabfae2eeef42307,2997
56d829b6dabfae2eeef426e0,2997
56d829b8dabfae2eeef432c0,2997
56d829b8dabfae2eeef434d0,2997
56d829b9dabfae2eeef439d3,2717
56d829bcdabfae2eeef450f7,2717
56d829bddabfae2eeef4591e,2717
56d829c2dabfae2eeef47a03,2717
56d829c4dabfae2eeef489ea,2717
56d829c6dabfae2eeef49398,2717
56d829c8dabfae2eeef49f39,2717
56d829c8dabfae2eeef4a056,2718
56d829c9dabfae2eeef4a803,2717
56d829c9dabfae2eeef4a853,2718
56d829ccdabfae2eeef4bfe2,2718
56d829cfdabfae2eeef4d3f1,2717
56d829d7dabfae2eeef5165f,2717
56d829dadabfae2eeef52e24,315
56d829dadabfae2eeef52ea7,2717
56d829dbdabfae2eeef53105,2717
56d829dbdabfae2eeef534a6,2717
56d829dcdabfae2eeef53a46,2717
56d829dedabfae2eeef54838,2717
56d829dedabfae2eeef548c1,2717
56d829dfdabfae2eeef55048,2717
56d829e6dabfae2eeef57ae1,-1
56d829e7dabfae2eeef58863,-1
56d829eedabfae2eeef5b458,-1
56d829f6dabfae2eeef5ed2f,1157
56d829f6dabfae2eeef5ef2d,1157
56d829f7dabfae2eeef5f47a,1157
56d829fcdabfae2eeef612cf,1157
56d829fedabfae2eeef61cff,1157
56d829fedabfae2eeef61da8,1157
56d829fedabfae2eeef61f74,1157
56d82a00dabfae2eeef62820,1157
56d82a00dabfae2eeef62a3b,-1
56d82a18dabfae2eeef6b4d1,1624
56d82a18dabfae2eeef6b76c,1624
56d82a24dabfae2eeef6fecb,-1
56d82a27dabfae2eeef7117d,215
56d82a30dabfae2eeef74cc6,2046
56d82a30dabfae2eeef74ec4,2046
56d82a31dabfae2eeef7524c,2046
56d82a32dabfae2eeef7585a,2046
56d82a32dabfae2eeef75aaf,2046
56d82a33dabfae2eeef75ea9,2046
56d82a34dabfae2eeef7661b,2046
56d82a35dabfae2eeef76bbe,2046
56d82a38dabfae2eeef77d9b,2046
56d82a39dabfae2eeef78012,2046
56d82a39dabfae2eeef780e0,2046
56d82a39dabfae2eeef78100,2046
56d82a3cdabfae2eeef79178,2046
56d82a3cdabfae2eeef79681,2046
56d82a3fdabfae2eeef7a375,2046
56d82a42dabfae2eeef7b9f3,-1
56d82a44dabfae2eeef7c422,-1
56d82a44dabfae2eeef7c555,-1
56d82a46dabfae2eeef7d0b4,-1
56d82a46dabfae2eeef7d25a,2553
56d82a4bdabfae2eeef7f277,2553
56d82a4cdabfae2eeef7f715,2553
56d82a4ddabfae2eeef7fe9a,2553
56d82a4edabfae2eeef8071e,78
56d82a60dabfae2eeef87e8e,-1
56d82a70dabfae2eeef8df98,1615
56d82a70dabfae2eeef8e08f,1615
56d82a70dabfae2eeef8e186,1615
56d82a71dabfae2eeef8e44c,1615
56d82a71dabfae2eeef8e85e,-1
56d82a77dabfae2eeef90fb3,2594
56d82a78dabfae2eeef91335,2594
56d82a78dabfae2eeef9153d,2594
56d82a78dabfae2eeef915ed,2594
56d82a79dabfae2eeef91730,2594
56d82a80dabfae2eeef94686,40
56d82a89dabfae2eeef98245,-1
56d82a8ddabfae2eeef9a475,681
56d82a9bdabfae2eeef9fbd2,915
56d82a9edabfae2eeefa095c,915
56d82aa2dabfae2eeefa1b06,915
56d82aa6dabfae2eeefa2deb,-1
56d82ac1dabfae2eeefaccce,727
56d82ac2dabfae2eeefad41a,-1
56d82ac5dabfae2eeefae7f3,-1
56d82acbdabfae2eeefb06f2,1388
56d82accdabfae2eeefb0e4d,-1
56d82acddabfae2eeefb1433,1388
56d82acddabfae2eeefb1569,-1
56d82ad0dabfae2eeefb2724,-1
56d82ad9dabfae2eeefb6327,2037
56d82adbdabfae2eeefb733a,2037
56d82adddabfae2eeefb8216,2038
56d82adedabfae2eeefb8372,2038
56d82adedabfae2eeefb8413,2038
56d82ae1dabfae2eeefb9db2,2038
56d82ae2dabfae2eeefba4a6,2037
56d82ae2dabfae2eeefba608,2038
56d82aeddabfae2eeefbf248,-1
56d82aeddabfae2eeefbf5e7,-1
56d82aeedabfae2eeefbfca1,1464
56d82af0dabfae2eeefc072a,1464
56d82af0dabfae2eeefc0bd6,1464
56d82af8dabfae2eeefc4cc3,-1
56d82b0adabfae2eeefcba9c,892
56d82b0bdabfae2eeefcbfb8,1128
56d82b0cdabfae2eeefcc4f4,1128
56d82b0ddabfae2eeefcc708,3071
56d82b14dabfae2eeefcf207,1408
56d82b19dabfae2eeefd0f1c,2652
56d82b1cdabfae2eeefd1efd,-1
56d82b1fdabfae2eeefd3380,-1
56d82b1fdabfae2eeefd36e9,-1
56d82b25dabfae2eeefd55e4,-1
56d82b26dabfae2eeefd5ae3,-1
56d82b28dabfae2eeefd6a6c,-1
56d82b28dabfae2eeefd6aef,-1
56d82b3adabfae2eeefdd78b,-1
56d82b48dabfae2eeefe3f87,687
56d82b4edabfae2eeefe657f,3114
56d82b4edabfae2eeefe6625,3114
56d82b52dabfae2eeefe7d58,3114
56d82b52dabfae2eeefe7d5d,3114
56d82b53dabfae2eeefe8118,3114
56d82b5adabfae2eeefea6db,-1
56d82b5cdabfae2eeefeb022,-1
56d82b5cdabfae2eeefeb16e,-1
56d82b5cdabfae2eeefeb209,-1
56d82b5ddabfae2eeefeb938,-1
56d82b5edabfae2eeefec29a,-1
56d82b5edabfae2eeefec453,966
56d82b5fdabfae2eeefec6ee,966
56d82b5fdabfae2eeefec9c6,966
56d82b5fdabfae2eeefecae6,966
56d82b5fdabfae2eeefecbb1,966
56d82b62dabfae2eeefed923,966
56d82b64dabfae2eeefee4c0,695
56d82b66dabfae2eeefeeeb3,695
56d82b66dabfae2eeefef05a,-1
56d82b67dabfae2eeefef5d2,3008
56d82b67dabfae2eeefef727,3008
56d82b68dabfae2eeefef874,3008
56d82b69dabfae2eeeff00ca,3008
56d82b6adabfae2eeeff0565,3008
56d82b6adabfae2eeeff0647,3008
56d82b7fdabfae2eeeff8df3,-1
56d82b81dabfae2eeeff9bf6,1213
56d82b81dabfae2eeeff9eb0,1213
56d82b8fdabfae2eee000dc4,-1
56d82b90dabfae2eee0010ac,-1
56d82b98dabfae2eee004adb,2487
56d82b9ddabfae2eee006c83,2526
56d82b9fdabfae2eee007809,-1
56d82bb0dabfae2eee00e03b,-1
56d82bd7dabfae2eee01ffa9,-1
56d82be4dabfae2eee025139,87
56d82be4dabfae2eee025223,87
56d82be5dabfae2eee02555a,87
56d82be9dabfae2eee02733d,-1
56d82beddabfae2eee028c75,-1
56d82beedabfae2eee029124,1812
56d82beedabfae2eee02918d,1812
56d82bfcdabfae2eee02eeec,-1
56d82c00dabfae2eee0306ea,179
56d82c04dabfae2eee031fcf,-1
56d82c1ddabfae2eee03c54a,277
56d82c1edabfae2eee03c6d6,277
56d82c1fdabfae2eee03d11c,-1
56d82c22dabfae2eee03dfc7,-1
56d82c24dabfae2eee03ee37,3249
56d82c26dabfae2eee03f576,-1
56d82c2edabfae2eee0434ca,-1
56d82c3fdabfae2eee04b4ba,-1
56d82c47dabfae2eee04e6d7,-1
56d82c48dabfae2eee04eb40,-1
56d82c49dabfae2eee04f482,-1
56d82c4bdabfae2eee04fe8b,-1
56d82c52dabfae2eee052a60,1989
56d82c53dabfae2eee052c60,1989
56d82c53dabfae2eee052c96,1989
56d82c5adabfae2eee055300,1027
56d82c76dabfae2eee05f000,2791
56d82c78dabfae2eee05f8cd,2791
56d82c78dabfae2eee05f95a,2791
56d82c78dabfae2eee05fbbe,2791
56d82c7cdabfae2eee061012,-1
56d82c91dabfae2eee069eb8,1253
56d82c98dabfae2eee06c968,-1
56d82c99dabfae2eee06d0be,-1
56d82cc6dabfae2eee07f311,-1
56d82cc7dabfae2eee07f58d,3071
56d82cc8dabfae2eee07fe1f,-1
56d82cdbdabfae2eee08886b,95
56d82cdddabfae2eee08910d,90
56d82d1ddabfae2eee0a5000,-1
56d82d1edabfae2eee0a5859,254
56d82d1edabfae2eee0a5885,254
56d82d1fdabfae2eee0a5c29,3071
56d82d1fdabfae2eee0a5ebf,254
56d82d1fdabfae2eee0a5f12,254
56d82d20dabfae2eee0a6631,254
56d82d21dabfae2eee0a6795,254
56d82d35dabfae2eee0af5e3,-1
56d82d39dabfae2eee0b13ea,2463
56d82d4adabfae2eee0b8ab2,-1
56d82d4fdabfae2eee0baa2c,1249
56d82d5adabfae2eee0bf08d,-1
56d82d66dabfae2eee0c2f5b,-1
56d82d6cdabfae2eee0c559a,1577
56d82d6cdabfae2eee0c58a9,1577
56d82d6cdabfae2eee0c5943,1577
56d82d6ddabfae2eee0c60de,1577
56d82d75dabfae2eee0c99fc,-1
56d82d82dabfae2eee0cea88,-1
56d82dc3dabfae2eee0e8f45,422
56d82dc4dabfae2eee0e949c,422
56d82dc4dabfae2eee0e95bc,1161
56d82dc4dabfae2eee0e96d8,1161
56d82dc6dabfae2eee0e9d74,1161
56d82dc7dabfae2eee0ea46e,1161
56d82dcadabfae2eee0eb70f,1161
56d82dcadabfae2eee0eb8bc,1161
56d82dd5dabfae2eee0efed4,-1
56d82de2dabfae2eee0f472d,-1
56d82de3dabfae2eee0f4cfb,417
56d82de3dabfae2eee0f4e5d,417
56d82de4dabfae2eee0f531c,417
